,0,1,article_id,prediction
1586,-0.4101812065713406,-1.0892462965620793,1586,0
1587,-0.13696777828940482,-2.0557119132502626,1587,0
1588,-0.5033512658899666,-0.9276080729887328,1588,0
1589,-0.8579479463224218,-0.5517020037693924,1589,1
1590,-0.4113822952426241,-1.0868819290234537,1590,0
1591,-0.18817844925065172,-1.7629787642950654,1591,0
1592,-0.005192842728394551,-5.263069297683898,1592,0
1593,-0.10944924076985775,-2.266519931335772,1593,0
1594,-0.03865657905725631,-3.2723043235388896,1594,0
1595,-0.23799056503652413,-1.5521606646751078,1595,0
1596,-0.3027111790332537,-1.3425165476644316,1596,0
1597,-0.18056375380454803,-1.800595133148385,1597,0
1598,-0.47319045841178053,-0.9755403363285989,1598,0
1599,-0.2565679484183051,-1.485904424224015,1599,0
1600,-1.012832373679627,-0.45128211144956176,1600,1
1601,-0.7815901809749439,-0.6118946979934331,1601,1
1602,-0.07551983838126258,-2.620882192459966,1602,0
1603,-0.10429836529304341,-2.3121955577426347,1603,0
1604,-0.14695460873803787,-1.9902091711875103,1604,0
1605,-0.14677853189204768,-1.9913221770050338,1605,0
1606,-0.1700076827380596,-1.8557115061602247,1606,0
1607,-0.07073790792833934,-2.6839341385796676,1607,0
1608,-0.06433825222444997,-2.7755975788364133,1608,0
1609,-1.0712620012453258,-0.4194259790460824,1609,1
1610,-0.007734422204251714,-4.865939215165516,1610,0
1611,-0.401015692473652,-1.10757095592517,1611,0
1612,-0.23256366220671226,-1.5726205440729286,1612,0
1613,-0.6808283102801003,-0.705619700158085,1613,0
1614,-0.01288983154807716,-4.3577545234959825,1614,0
1615,-0.1893071995280813,-1.7575450172431677,1615,0
1616,-1.0195126551142242,-0.44749207378578776,1616,1
1617,-0.05755397862711957,-2.8836709867422843,1617,0
1618,-0.138439829921038,-2.0457409651136866,1618,0
1619,-0.7716392419981739,-0.620370250228502,1619,1
1620,-0.20555405098977705,-1.6830633832522919,1620,0
1621,-0.126144676893583,-2.1327352077917667,1621,0
1622,-0.7199924381896533,-0.6670037900318879,1622,1
1623,-2.5901980889444265,-0.07796714247625448,1623,1
1624,-0.24904589595185933,-1.5120580333939566,1624,0
1625,-0.06769891257693195,-2.7263436608716223,1625,0
1626,-0.20228835083697627,-1.6975008524957838,1626,0
1627,-0.11823412476820618,-2.193623171100383,1627,0
1628,-1.4111784377340857,-0.2795231074499759,1628,1
1629,-0.11467424742255851,-2.222449060669232,1629,0
1630,-0.5746421594151029,-0.8276076068375432,1630,0
1631,-0.8259254371995856,-0.5759503097358275,1631,1
1632,-0.43752046506954617,-1.037428707769755,1632,0
1633,-0.2510699621918411,-1.5049334990339305,1633,0
1634,-0.6360172672340263,-0.7537397402689945,1634,0
1635,-0.2742440530449886,-1.4277271110477538,1635,0
1636,-0.7648374199111451,-0.6262544162471069,1636,1
1637,-0.20442779408651066,-1.6880136739278668,1637,0
1638,-0.6288252422600143,-0.761892586228779,1638,0
1639,-0.2911083641289254,-1.3760853647990985,1639,0
1640,-0.004493066470056139,-5.407465546950099,1640,0
1641,-0.1440492216326745,-2.0087603904286593,1641,0
1642,-1.1991158518749916,-0.35876373819287044,1642,1
1643,-2.59071698546406,-0.07792507844278987,1643,1
1644,-0.1864479100963257,-1.7713793047960433,1644,0
1645,-0.7365987421899496,-0.6515052966598911,1645,1
1646,-0.10137684686632131,-2.3391707892722327,1646,0
1647,-0.003220412756267499,-5.73985551671532,1647,0
1648,-0.07565269964919333,-2.6191900424148153,1648,0
1649,-0.7021325518279595,-0.6842418277269815,1649,1
1650,-0.03908916280805956,-3.2613909335469855,1650,0
1651,-0.38632609186555866,-1.1380255702016218,1651,0
1652,-0.12158453424495594,-2.1673218960509564,1652,0
1653,-0.21863382544754795,-1.6276829860808588,1653,0
1654,-0.2533997113193932,-1.496812960590158,1654,0
1655,-0.10507455042652392,-2.3051624666792323,1655,0
1656,-0.056544217528601344,-2.9008712294090255,1656,0
1657,-0.5134234046409822,-0.9124066702733924,1657,0
1658,-0.054106320936106546,-2.943735446477532,1658,0
1659,-0.4938810739310756,-0.942258376104329,1659,0
1660,-0.0898805826259875,-2.4538770584277008,1660,0
1661,-0.8000025203721816,-0.5966156226551175,1661,1
1662,-0.03681709594135631,-3.3201450475619554,1662,0
1663,-0.6112536227191718,-0.7823503516508089,1663,0
1664,-0.32841601269406534,-1.2731921367085812,1664,0
1665,-0.03593038868740452,-3.3440832635624798,1665,0
1666,-0.06929984169067353,-2.7037624832119445,1666,0
1667,-0.46726749345660634,-0.9854061818975097,1667,0
1668,-0.8149219915371656,-0.5846046777761222,1668,1
1669,-0.1851990872415979,-1.7774947245746102,1669,0
1670,-0.03690127573171605,-3.317903056694779,1670,0
1671,-0.08865169116280734,-2.4670385733873665,1671,0
1672,-2.1876948181143834,-0.11898066652558155,1672,1
1673,-1.0007217804687887,-0.4582553256622841,1673,1
1674,-0.22987244764299222,-1.5829661692925776,1674,0
1675,-0.07547456023436819,-2.6214595710440154,1675,0
1676,-0.4332099148232865,-1.0453304091787083,1676,0
1677,-0.41102797158319226,-1.0875785461034826,1677,0
